time_exchange;time_coinapi;guid;price;base_amount;taker_side
2019-06-08T00:06:48.533000000;2019-06-08T00:06:48.570597368;15909;249.08;1.3832;SELL
2019-06-08T00:06:48.558000000;2019-06-08T00:06:48.592927757;15911;249.08;6e-05;SELL
2019-06-08T00:06:48.558000000;2019-06-08T00:06:48.593108876;15912;249.07;0.69024;SELL
2019-06-08T00:06:49.313000000;2019-06-08T00:06:49.387720012;15933;249.07;7e-05;SELL
2019-06-08T00:06:49.313000000;2019-06-08T00:06:49.388059930;15934;249.02;0.06013;SELL
2019-06-08T00:06:52.329000000;2019-06-08T00:06:52.392885554;16028;249.09;0.04445;BUY
2019-06-08T00:06:54.516000000;2019-06-08T00:06:54.551361543;16057;249.09;0.98281;BUY
2019-06-08T00:06:54.516000000;2019-06-08T00:06:54.552010112;16058;249.1;0.6905;BUY
2019-06-08T00:06:54.808000000;2019-06-08T00:06:54.829648105;16064;249.1;2.30734;BUY
2019-06-08T00:06:56.549000000;2019-06-08T00:06:56.582241187;16142;249.14;0.04644;BUY
2019-06-08T00:06:57.147000000;2019-06-08T00:06:57.170174413;16181;249.06;0.79441;SELL
2019-06-08T00:06:59.125000000;2019-06-08T00:06:59.146287638;16248;249.04;0.3977;SELL
2019-06-08T00:06:59.137000000;2019-06-08T00:06:59.160348925;16249;249.04;5e-05;SELL
2019-06-08T00:06:59.137000000;2019-06-08T00:06:59.161498152;16250;249.03;3.85195;SELL
2019-06-08T00:06:59.233000000;2019-06-08T00:06:59.366245911;16256;249.03;5e-05;SELL
2019-06-08T00:06:59.233000000;2019-06-08T00:06:59.366245911;16257;249.02;4.81345;SELL
2019-06-08T00:06:59.243000000;2019-06-08T00:06:59.366245911;16258;249.02;0.0001;SELL
2019-06-08T00:06:59.243000000;2019-06-08T00:06:59.366245911;16259;249.01;0.6902;SELL
2019-06-08T00:06:59.877000000;2019-06-08T00:06:59.902134950;16289;249.08;0.31686;SELL
2019-06-08T00:07:00.781000000;2019-06-08T00:07:00.802466433;16338;249.09;0.0444;BUY
2019-06-08T00:07:02.049000000;2019-06-08T00:07:02.070320061;16375;248.99;0.69051;SELL
2019-06-08T00:07:02.066000000;2019-06-08T00:07:02.088825403;16376;248.98;0.27349;SELL
2019-06-08T00:07:02.076000000;2019-06-08T00:07:02.097369891;16377;248.97;18.67032;SELL
2019-06-08T00:07:02.116000000;2019-06-08T00:07:02.142866648;16382;248.97;6.25;SELL
2019-06-08T00:07:02.140000000;2019-06-08T00:07:02.164757513;16385;248.97;6.25;SELL
2019-06-08T00:07:03.019000000;2019-06-08T00:07:03.040538223;16402;248.97;10;SELL
2019-06-08T00:07:03.025000000;2019-06-08T00:07:03.045664274;16403;248.97;1.4285;SELL
2019-06-08T00:07:04.019000000;2019-06-08T00:07:04.042247919;16435;248.97;5;SELL
2019-06-08T00:07:04.860000000;2019-06-08T00:07:04.883391237;16457;249.05;1.31858;BUY
2019-06-08T00:07:04.991000000;2019-06-08T00:07:05.014773180;16458;249.05;0.046;BUY
2019-06-08T00:07:06.018000000;2019-06-08T00:07:06.039003484;16535;249.01;1.16;BUY
2019-06-08T00:07:06.882000000;2019-06-08T00:07:06.903735742;16581;249;0.07908;BUY
2019-06-08T00:07:07.590000000;2019-06-08T00:07:07.621829945;16626;249;0.07908;BUY
2019-06-08T00:07:09.213000000;2019-06-08T00:07:09.347084582;16664;248.99;0.04766;BUY
2019-06-08T00:07:10.653000000;2019-06-08T00:07:10.678096784;16714;248.98;1.59514;BUY
2019-06-08T00:07:11.166000000;2019-06-08T00:07:11.367815652;16722;248.98;0.08427;BUY
2019-06-08T00:07:11.703000000;2019-06-08T00:07:11.730225735;16802;248.97;57.26686;SELL
2019-06-08T00:07:11.703000000;2019-06-08T00:07:11.730454383;16803;248.97;0.99994;SELL
2019-06-08T00:07:11.740000000;2019-06-08T00:07:11.762068219;16804;248.97;6e-05;SELL
2019-06-08T00:07:12.120000000;2019-06-08T00:07:12.142946950;16812;248.96;0.08004;BUY
2019-06-08T00:07:13.433000000;2019-06-08T00:07:13.475853345;16880;248.95;0.04814;BUY
2019-06-08T00:07:13.924000000;2019-06-08T00:07:13.945989653;16892;248.87;1.69642;SELL
2019-06-08T00:07:16.042000000;2019-06-08T00:07:16.067583137;16962;248.9;2.17173;BUY
2019-06-08T00:07:17.647000000;2019-06-08T00:07:17.670933350;17015;248.92;0.04536;BUY
2019-06-08T00:07:20.196000000;2019-06-08T00:07:20.320489054;17099;248.91;0.794;BUY
2019-06-08T00:07:21.543000000;2019-06-08T00:07:21.581111993;17130;248.91;1.51842;BUY
2019-06-08T00:07:21.747000000;2019-06-08T00:07:21.770297561;17132;248.84;0.93989;SELL
2019-06-08T00:07:21.747000000;2019-06-08T00:07:21.770968165;17133;248.84;5.06011;SELL
2019-06-08T00:07:22.735000000;2019-06-08T00:07:22.757388060;17159;248.9;0.77092;BUY
2019-06-08T00:07:23.468000000;2019-06-08T00:07:23.515146382;17190;248.89;1.46558;BUY
2019-06-08T00:07:23.872000000;2019-06-08T00:07:23.894685053;17200;248.89;0.04783;BUY
2019-06-08T00:07:24.244000000;2019-06-08T00:07:24.376313965;17206;248.89;0.18866;BUY
2019-06-08T00:07:24.946000000;2019-06-08T00:07:24.968422896;17227;248.88;0.13538;BUY
2019-06-08T00:07:25.465000000;2019-06-08T00:07:25.508324085;17242;248.87;0.08273;BUY
2019-06-08T00:07:25.570000000;2019-06-08T00:07:25.598433979;17247;248.87;0.40198;BUY
2019-06-08T00:07:26.019000000;2019-06-08T00:07:26.039828004;17254;248.87;0.51781;BUY
2019-06-08T00:07:26.533000000;2019-06-08T00:07:26.568233188;17263;248.88;12.59762;BUY
2019-06-08T00:07:26.533000000;2019-06-08T00:07:26.568931837;17264;248.88;4;BUY
2019-06-08T00:07:26.560000000;2019-06-08T00:07:26.588771990;17265;248.89;2.29793;BUY
2019-06-08T00:07:26.610000000;2019-06-08T00:07:26.635622568;17267;248.87;4;BUY
2019-06-08T00:07:27.016000000;2019-06-08T00:07:27.037110116;17277;248.91;0.07362;BUY
2019-06-08T00:07:28.158000000;2019-06-08T00:07:28.178510658;17302;248.92;0.65;BUY
2019-06-08T00:07:28.160000000;2019-06-08T00:07:28.180960550;17303;248.92;0.66;BUY
2019-06-08T00:07:28.161000000;2019-06-08T00:07:28.182912543;17304;248.92;0.81;BUY
2019-06-08T00:07:28.184000000;2019-06-08T00:07:28.252534467;17305;248.92;1.88;BUY
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.208761580;17356;248.92;1.4033;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.312390385;17361;248.91;1.34746;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.312390385;17362;248.9;16;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.312390385;17364;248.82;4;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.313123405;17368;248.82;5;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.313123405;17370;248.82;8;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17371;248.81;6.61611;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17374;248.8;19.99999;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17376;248.79;8;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17377;248.78;5.16256;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17379;248.76;5;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17380;248.76;2.46;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17382;248.73;5;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17384;248.72;4.82044;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17386;248.72;4.82044;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.343102247;17387;248.7;5;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.353229569;17388;248.68;2.15598;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.353229569;17390;248.67;5;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.353229569;17392;248.62;3;SELL
2019-06-08T00:07:29.169000000;2019-06-08T00:07:29.353229569;17393;248.62;1.44661;SELL
2019-06-08T00:07:29.586000000;2019-06-08T00:07:29.607260019;17428;248.87;1.25574;BUY
2019-06-08T00:07:29.691000000;2019-06-08T00:07:29.713352866;17436;248.89;0.30151;BUY
2019-06-08T00:07:30.028000000;2019-06-08T00:07:30.049164760;17445;248.88;0.198;BUY
2019-06-08T00:07:30.101000000;2019-06-08T00:07:30.122539034;17448;248.88;0.04453;BUY
2019-06-08T00:07:32.112000000;2019-06-08T00:07:32.133110377;17475;248.87;4;BUY
2019-06-08T00:07:33.127000000;2019-06-08T00:07:33.150469758;17508;248.87;4;BUY
2019-06-08T00:07:34.019000000;2019-06-08T00:07:34.058462525;17529;248.89;0.19849;BUY
2019-06-08T00:07:34.019000000;2019-06-08T00:07:34.058462525;17530;248.89;4;BUY
2019-06-08T00:07:36.018000000;2019-06-08T00:07:36.060495110;17591;248.95;2.71498;BUY
2019-06-08T00:07:36.122000000;2019-06-08T00:07:36.143354503;17605;248.9;0.32879;SELL
2019-06-08T00:07:36.308000000;2019-06-08T00:07:36.392344687;17611;249.02;0.04808;BUY
2019-06-08T00:07:36.483000000;2019-06-08T00:07:36.526007618;17615;248.97;2.7663;SELL
2019-06-08T00:07:37.192000000;2019-06-08T00:07:37.308243582;17636;248.9;0.31975;SELL
2019-06-08T00:07:39.605000000;2019-06-08T00:07:39.635989600;17744;248.89;0.042;SELL
2019-06-08T00:07:40.042000000;2019-06-08T00:07:40.066488471;17760;248.89;2;SELL
2019-06-08T00:07:42.344000000;2019-06-08T00:07:42.419051138;17814;248.89;0.31333;SELL
2019-06-08T00:07:42.344000000;2019-06-08T00:07:42.419849180;17815;248.87;1.75073;SELL
2019-06-08T00:07:42.743000000;2019-06-08T00:07:42.763749708;17835;248.94;0.0485;BUY
2019-06-08T00:07:43.486000000;2019-06-08T00:07:43.536681176;17853;248.89;2.36339;BUY
2019-06-08T00:07:46.681000000;2019-06-08T00:07:46.704280817;17941;248.88;1.62851;BUY
2019-06-08T00:07:46.967000000;2019-06-08T00:07:46.989866541;17954;248.89;0.04466;BUY
2019-06-08T00:07:47.044000000;2019-06-08T00:07:47.065051727;17962;248.89;1.02534;BUY
2019-06-08T00:07:47.044000000;2019-06-08T00:07:47.065690367;17963;248.89;3.99996;BUY
2019-06-08T00:07:51.184000000;2019-06-08T00:07:51.210429273;18104;248.96;0.04566;BUY
2019-06-08T00:07:53.573000000;2019-06-08T00:07:53.609212526;18171;248.91;2.44098;BUY
2019-06-08T00:07:54.722000000;2019-06-08T00:07:54.743371985;18220;248.93;1.26755;BUY
2019-06-08T00:07:55.368000000;2019-06-08T00:07:55.417113663;18251;248.93;0.05266;BUY
2019-06-08T00:07:57.404000000;2019-06-08T00:07:57.444233614;18367;248.98;0.0462;BUY
2019-06-08T00:07:58.519000000;2019-06-08T00:07:58.562826502;18423;248.91;2.52684;BUY
2019-06-08T00:07:58.755000000;2019-06-08T00:07:58.776922663;18432;248.94;0.10054;BUY
2019-06-08T00:08:00.493000000;2019-06-08T00:08:00.539277684;18514;248.88;0.535;SELL
2019-06-08T00:08:01.630000000;2019-06-08T00:08:01.662983935;18556;248.94;0.04832;BUY
2019-06-08T00:08:03.373000000;2019-06-08T00:08:03.436988016;18616;248.92;0.06905;BUY
2019-06-08T00:08:04.820000000;2019-06-08T00:08:04.845513600;18647;248.9;3.9898;BUY
2019-06-08T00:08:05.842000000;2019-06-08T00:08:05.863288163;18696;249.02;0.04842;BUY
2019-06-08T00:08:05.966000000;2019-06-08T00:08:05.987592888;18720;248.9;0.25641;SELL
2019-06-08T00:08:10.069000000;2019-06-08T00:08:10.090250678;18849;248.97;0.04727;BUY
2019-06-08T00:08:10.489000000;2019-06-08T00:08:10.533188070;18871;248.9;0.43429;SELL
2019-06-08T00:08:10.489000000;2019-06-08T00:08:10.533500105;18872;248.9;5.63972;SELL
2019-06-08T00:08:11.072000000;2019-06-08T00:08:11.093845918;18891;248.92;4.03193;BUY
2019-06-08T00:08:11.338000000;2019-06-08T00:08:11.414894574;18911;248.96;0.92841;BUY
2019-06-08T00:08:15.115000000;2019-06-08T00:08:15.136282663;19060;248.92;0.55148;BUY
2019-06-08T00:08:16.293000000;2019-06-08T00:08:16.405105207;19086;248.96;0.04698;BUY
2019-06-08T00:08:18.765000000;2019-06-08T00:08:18.787646732;19147;249;0.13464;BUY
2019-06-08T00:08:19.206000000;2019-06-08T00:08:19.305333801;19163;248.96;1.54084;BUY
2019-06-08T00:08:22.509000000;2019-06-08T00:08:22.549253925;19307;248.97;0.04708;BUY
2019-06-08T00:08:28.733000000;2019-06-08T00:08:28.754410579;19579;248.96;0.04644;BUY
2019-06-08T00:08:28.780000000;2019-06-08T00:08:28.803165412;19580;248.94;2.07551;SELL
2019-06-08T00:08:29.492000000;2019-06-08T00:08:29.531757332;19604;248.96;0.02719;BUY
2019-06-08T00:08:32.957000000;2019-06-08T00:08:32.982471521;19700;249.01;0.04477;BUY
2019-06-08T00:08:35.820000000;2019-06-08T00:08:35.841078758;19827;249.02;0.05278;BUY
2019-06-08T00:08:37.034000000;2019-06-08T00:08:37.065971337;19914;249.02;1.2314;BUY
2019-06-08T00:08:37.040000000;2019-06-08T00:08:37.065971337;19916;249.02;3e-05;BUY
2019-06-08T00:08:37.061000000;2019-06-08T00:08:37.081676579;19919;249.04;5.06011;BUY
2019-06-08T00:08:37.061000000;2019-06-08T00:08:37.082343807;19920;249.04;2.15598;BUY
2019-06-08T00:08:37.068000000;2019-06-08T00:08:37.090033673;19921;249.05;8;BUY
2019-06-08T00:08:37.081000000;2019-06-08T00:08:37.103080908;19925;249.1;0.25695;BUY
2019-06-08T00:08:37.171000000;2019-06-08T00:08:37.195396728;19940;249.1;0.0447;BUY
2019-06-08T00:08:38.085000000;2019-06-08T00:08:38.108274508;19992;249.09;4;BUY
2019-06-08T00:08:38.129000000;2019-06-08T00:08:38.150675023;19995;249.1;26.99997;BUY
2019-06-08T00:08:38.148000000;2019-06-08T00:08:38.170900475;19996;249.1;6.25;BUY
2019-06-08T00:08:38.184000000;2019-06-08T00:08:38.207720928;19999;249.1;10;BUY
2019-06-08T00:08:38.192000000;2019-06-08T00:08:38.215761285;20000;249.1;6.25;BUY
2019-06-08T00:08:38.216000000;2019-06-08T00:08:38.341488255;20003;249.1;6.25;BUY
2019-06-08T00:08:38.250000000;2019-06-08T00:08:38.398293233;20009;249.1;6.25;BUY
2019-06-08T00:08:38.250000000;2019-06-08T00:08:38.398293233;20011;249.1;6.25;BUY
2019-06-08T00:08:38.274000000;2019-06-08T00:08:38.398293233;20021;249.1;1.2502;BUY
2019-06-08T00:08:38.339000000;2019-06-08T00:08:38.428513503;20030;249.1;1.802;BUY
2019-06-08T00:08:38.562000000;2019-06-08T00:08:38.608663353;20045;249.1;0.08018;BUY
2019-06-08T00:08:38.783000000;2019-06-08T00:08:38.804955582;20050;249.1;1.94693;BUY
2019-06-08T00:08:38.967000000;2019-06-08T00:08:38.988704570;20058;249.1;0.14621;BUY
2019-06-08T00:08:39.023000000;2019-06-08T00:08:39.044504986;20065;249.1;168.90618;BUY
2019-06-08T00:08:39.023000000;2019-06-08T00:08:39.045358277;20066;249.1;1.4985;BUY
2019-06-08T00:08:39.045000000;2019-06-08T00:08:39.066486696;20077;249.11;8;BUY
2019-06-08T00:08:39.674000000;2019-06-08T00:08:39.703977153;20119;249.14;0.54925;SELL
2019-06-08T00:08:39.864000000;2019-06-08T00:08:39.884487186;20137;249.14;1.59217;SELL
2019-06-08T00:08:40.066000000;2019-06-08T00:08:40.087012229;20150;249.2;0.29826;BUY
2019-06-08T00:08:40.066000000;2019-06-08T00:08:40.087681442;20151;249.2;2.56032;BUY
2019-06-08T00:08:40.744000000;2019-06-08T00:08:40.764488505;20198;249.14;2;SELL
2019-06-08T00:08:42.219000000;2019-06-08T00:08:42.307215453;20268;249.19;0.06421;BUY
2019-06-08T00:08:43.392000000;2019-06-08T00:08:43.452877992;20366;249.18;0.04847;BUY
2019-06-08T00:08:45.017000000;2019-06-08T00:08:45.040508787;20441;249.18;7.95153;BUY
2019-06-08T00:08:46.129000000;2019-06-08T00:08:46.150008279;20517;249.18;0.0979;BUY
2019-06-08T00:08:47.046000000;2019-06-08T00:08:47.068262562;20565;249.18;0.619;BUY
2019-06-08T00:08:47.609000000;2019-06-08T00:08:47.640552663;20604;249.23;0.04592;BUY
2019-06-08T00:08:48.152000000;2019-06-08T00:08:48.172569267;20633;249.19;3.95268;SELL
2019-06-08T00:08:48.431000000;2019-06-08T00:08:48.475446398;20658;249.22;3.046;BUY
2019-06-08T00:08:49.558000000;2019-06-08T00:08:49.610933803;20736;249.2;1.38817;SELL
2019-06-08T00:08:49.979000000;2019-06-08T00:08:50.001297620;20771;249.22;4.525;BUY
2019-06-08T00:08:50.195000000;2019-06-08T00:08:50.215914149;20785;249.21;2.136;BUY
2019-06-08T00:08:51.526000000;2019-06-08T00:08:51.575367838;20836;249.18;6.17119;SELL
2019-06-08T00:08:53.608000000;2019-06-08T00:08:53.643986797;20949;249.19;1;SELL
2019-06-08T00:08:53.833000000;2019-06-08T00:08:53.853684171;20957;249.24;0.04839;BUY
2019-06-08T00:08:58.055000000;2019-06-08T00:08:58.077575407;21113;249.2;0.04467;BUY
2019-06-08T00:08:58.831000000;2019-06-08T00:08:58.851024732;21137;249.19;2.43266;BUY
2019-06-08T00:09:04.273000000;2019-06-08T00:09:04.419605155;21347;249.2;0.04698;BUY
2019-06-08T00:09:05.654000000;2019-06-08T00:09:05.679209308;21384;249.15;3.55164;SELL
2019-06-08T00:09:05.661000000;2019-06-08T00:09:05.686085562;21385;249.19;1.25066;BUY
2019-06-08T00:09:07.550000000;2019-06-08T00:09:07.598235570;21441;249.15;0.68985;SELL
2019-06-08T00:09:07.658000000;2019-06-08T00:09:07.690893127;21449;249.16;0.47505;SELL
2019-06-08T00:09:07.754000000;2019-06-08T00:09:07.778103055;21455;249.16;1.14571;SELL
2019-06-08T00:09:07.853000000;2019-06-08T00:09:07.879240877;21462;249.16;0.62809;SELL
2019-06-08T00:09:09.124000000;2019-06-08T00:09:09.145612882;21522;249.11;0.58937;SELL
2019-06-08T00:09:10.508000000;2019-06-08T00:09:10.555017414;21572;249.23;0.04429;BUY
2019-06-08T00:09:14.410000000;2019-06-08T00:09:14.470442154;21675;249.23;2;BUY
2019-06-08T00:09:14.722000000;2019-06-08T00:09:14.742699597;21702;249.23;0.04781;BUY
2019-06-08T00:09:14.728000000;2019-06-08T00:09:14.753317439;21703;249.23;0.02113;BUY
2019-06-08T00:09:14.728000000;2019-06-08T00:09:14.753432727;21704;249.23;0.2482;BUY
2019-06-08T00:09:15.221000000;2019-06-08T00:09:15.250390530;21728;249.22;2.46544;BUY
2019-06-08T00:09:15.635000000;2019-06-08T00:09:15.670898317;21736;249.23;0.441;BUY
2019-06-08T00:09:16.478000000;2019-06-08T00:09:16.565612041;21772;249.28;0.05312;BUY
2019-06-08T00:09:16.637000000;2019-06-08T00:09:16.668177922;21779;249.29;2.68594;BUY
2019-06-08T00:09:18.933000000;2019-06-08T00:09:18.954123273;21852;249.34;0.04766;BUY
2019-06-08T00:09:19.233000000;2019-06-08T00:09:19.303056879;21871;249.28;0.37217;SELL
2019-06-08T00:09:20.981000000;2019-06-08T00:09:21.003289399;21929;249.32;2.06123;BUY
2019-06-08T00:09:20.991000000;2019-06-08T00:09:21.012373635;21930;249.3;2.73854;SELL
2019-06-08T00:09:23.122000000;2019-06-08T00:09:23.144071838;22031;249.33;0.07363;BUY
2019-06-08T00:09:23.122000000;2019-06-08T00:09:23.144883391;22032;249.33;0.18302;BUY
2019-06-08T00:09:23.163000000;2019-06-08T00:09:23.183920306;22034;249.33;0.04452;BUY
2019-06-08T00:09:24.967000000;2019-06-08T00:09:24.989036121;22064;249.32;2.11456;SELL
2019-06-08T00:09:24.967000000;2019-06-08T00:09:24.989482108;22065;249.3;1.60872;SELL
2019-06-08T00:09:25.291000000;2019-06-08T00:09:25.412961921;22083;249.33;0.295;BUY
2019-06-08T00:09:25.387000000;2019-06-08T00:09:25.458212230;22084;249.33;0.295;BUY
2019-06-08T00:09:26.242000000;2019-06-08T00:09:26.433143542;22105;249.34;0.078;BUY
2019-06-08T00:09:26.870000000;2019-06-08T00:09:26.894055057;22116;249.32;6.741;SELL
2019-06-08T00:09:26.870000000;2019-06-08T00:09:26.894708995;22117;249.31;1.21578;SELL
2019-06-08T00:09:27.029000000;2019-06-08T00:09:27.051810475;22123;249.32;2.484;SELL
2019-06-08T00:09:27.073000000;2019-06-08T00:09:27.095375171;22130;249.34;0.00049;BUY
2019-06-08T00:09:27.073000000;2019-06-08T00:09:27.095544370;22131;249.34;3.48351;BUY
2019-06-08T00:09:27.273000000;2019-06-08T00:09:27.402871755;22147;249.34;0.516;BUY
2019-06-08T00:09:28.029000000;2019-06-08T00:09:28.052334980;22175;249.32;0.00035;SELL
2019-06-08T00:09:28.029000000;2019-06-08T00:09:28.053194918;22177;249.31;0.95665;SELL
2019-06-08T00:09:28.647000000;2019-06-08T00:09:28.685413213;22202;249.38;2.117;BUY
2019-06-08T00:09:29.384000000;2019-06-08T00:09:29.461872280;22219;249.38;0.00024;BUY
2019-06-08T00:09:29.384000000;2019-06-08T00:09:29.463342936;22220;249.4;0.04674;BUY
2019-06-08T00:09:29.813000000;2019-06-08T00:09:29.841647445;22230;249.39;1.093;BUY
2019-06-08T00:09:29.839000000;2019-06-08T00:09:29.861383397;22231;249.32;1;SELL
2019-06-08T00:09:29.839000000;2019-06-08T00:09:29.862014356;22232;249.31;0.00072;SELL
2019-06-08T00:09:31.306000000;2019-06-08T00:09:31.459348241;22328;249.29;7.22282;SELL
2019-06-08T00:09:32.474000000;2019-06-08T00:09:32.518945371;22374;249.39;4;BUY
2019-06-08T00:09:32.576000000;2019-06-08T00:09:32.620194036;22377;249.38;4;BUY
2019-06-08T00:09:32.992000000;2019-06-08T00:09:33.013966323;22446;249.39;4;BUY
2019-06-08T00:09:33.091000000;2019-06-08T00:09:33.113236746;22450;249.38;4;BUY
2019-06-08T00:09:33.606000000;2019-06-08T00:09:33.655360122;22510;249.39;0.04693;BUY
2019-06-08T00:09:34.058000000;2019-06-08T00:09:34.080862781;22562;249.39;1.211;BUY
2019-06-08T00:09:36.033000000;2019-06-08T00:09:36.056865374;22651;249.39;0.20167;BUY
2019-06-08T00:09:36.492000000;2019-06-08T00:09:36.540174337;22671;249.29;0.08699;SELL
2019-06-08T00:09:38.515000000;2019-06-08T00:09:38.563726408;22808;249.39;0.94191;BUY
2019-06-08T00:09:38.515000000;2019-06-08T00:09:38.564225459;22809;249.39;4;BUY
2019-06-08T00:09:38.515000000;2019-06-08T00:09:38.564655988;22810;249.4;0.00326;BUY
2019-06-08T00:09:38.515000000;2019-06-08T00:09:38.565139601;22811;249.4;0.89034;BUY
2019-06-08T00:09:38.515000000;2019-06-08T00:09:38.565654769;22812;249.47;0.40921;BUY
2019-06-08T00:09:38.515000000;2019-06-08T00:09:38.566305294;22813;249.47;4.3413;BUY
2019-06-08T00:09:39.817000000;2019-06-08T00:09:39.839364638;22864;249.38;0.04543;BUY
2019-06-08T00:09:40.537000000;2019-06-08T00:09:40.582423441;22910;249.3;7.95548;SELL
2019-06-08T00:09:40.611000000;2019-06-08T00:09:40.647616733;22915;249.3;4.45525;SELL
2019-06-08T00:09:41.504000000;2019-06-08T00:09:41.547205451;22924;249.3;4.58927;SELL
2019-06-08T00:09:41.504000000;2019-06-08T00:09:41.548218938;22925;249.3;0.88988;SELL
2019-06-08T00:09:41.504000000;2019-06-08T00:09:41.548911720;22926;249.29;2.47633;SELL
2019-06-08T00:09:43.029000000;2019-06-08T00:09:43.064747310;22984;249.3;0.889;SELL
2019-06-08T00:09:44.444000000;2019-06-08T00:09:44.500289547;23065;249.31;1.248;SELL
2019-06-08T00:09:44.444000000;2019-06-08T00:09:44.500934655;23067;249.29;3.422;SELL
2019-06-08T00:09:45.024000000;2019-06-08T00:09:45.045599480;23105;249.29;3.95915;SELL
2019-06-08T00:09:45.043000000;2019-06-08T00:09:45.066138575;23109;249.25;0.8902;SELL
2019-06-08T00:09:45.046000000;2019-06-08T00:09:45.069570304;23111;249.24;2.88;SELL
2019-06-08T00:09:45.147000000;2019-06-08T00:09:45.168877406;23134;249.24;0.07992;BUY
